14684,6813.6
19592,18964
11762,13307
8986.8,17530
11648,21362
5805.2,22500
10151,20473
8619.4,11457
20228,13540
21347,13352
24133,6603.6
19596,12108
11676,5060.6
4209.5,12705
14111,13212
15032,23314
4184.4,12719
19566,18956
14712,6836.3
18960,10224
10126,20487
5810.9,22480
21353,13361
20180,13535
19572,12118
24146,6629.9
9006.3,17481
11646,5032.9
8686.7,11451
11623,21346
11771,13277
11252,9336.4
14681,6831.3
4199.4,12727
19575,18951
24123,6610.4
19589,12156
11655,5039.7
5834.8,22470
11656,21358
21341,13370
9008.5,17478
20196,13542
8704.5,11424
13135,11544
11943,6427.6
10139,20510
4174.8,12701
19579,18937
13137,5102.4
21344,13322
14673,6811.2
8988.7,17513
5834.5,22452
19597,12114
11658,21356
24115,6643.9
20209,13543
2641.7,19978
11409,11808
4189.6,12710
14684,6829.8
13140,5106.4
5826.5,22488
21330,13364
11633,21326
20202,13553
7390.7,11535
19600,12135
19605,18962
9005,17500
2631.5,19920
11874,8649.5
4188.1,12725
14687,6841.1
13140,5106.2
7395.8,11547
8984.6,17504
2664.3,19938
19579,12113
5845.2,22487
20216,13536
6339.2,20568
21352,13355
11631,21342
14775,11977
11948,9846.5
19398,4875.7
4186.8,12714
20182,13540
13142,5092
14681,6800
7427.3,11539
6339.9,20594
5819.4,22484
21351,13387
2643.9,19929
11615,21335
19606,12127
19414,4915.8
20203,13545
4182.3,12680
13147,5116.2
7442.2,11543
8982.9,17440
8670.1,23260
14714,6810.6
19586,12126
21354,13370
6332,20580
2667.1,19923
11639,21322
24063,6707
14685,6801
4179.4,12703
20182,13547
13123,5092.7
7437.6,11507
5974.8,7484.2
8981.6,17459
6327.8,20551
19584,12157
20831,729.7
21352,13367
14670,6821.1
4181.7,12710
13137,5106.1
5975.2,7478.8
21375,13390
8950.6,17517
14993,23276
19565,12106
15328,8599.9
11039,20634
7399.9,11473
12642,12602
14676,6812.9
4208.3,12687
13166,5112.8
5965.2,7498
6997.3,18181
8964.3,17487
10115,20392
21376,13355
19583,12098
11077,20608
14439,11968
19420,4929.8
12694,10567
10863,3232
10109,20412
13160,5114.5
21354,13355
8933.6,17569
11636,7469.9
14670,6819.3
11020,20620
5904,7554.1
19774,17113
15687,24170
6995.2,18117
19411,4906.8
14841,11794
15021,23282
21391,17172
10852,3239.7
13136,5120.2
10137,20409
11669,7457.1
21346,13338
14687,6821.8
19869,17107
8978.4,17531
13522,14665
19395,4924.9
20435,6413.1
15025,23312
11006,20658
10864,3211.5
13520,14670
13139,5098.1
20474,6404.8
21335,13360
8954.1,17520
10124,20432
14681,6813.6
13358,8439.7
19398,4883.2
24107,6681.4
15002,23321
10868,3233.8
21360,13366
14660,6813.3
13140,5091.9
8989.4,17538
10109,20447
20493,6401.1
13504,14652
15040,23311
19832,17093
19361,4914.5
11538,12039
13135,5118
10847,3235.8
14693,6834.3
20428,6364.7
5541.9,10257
21370,13384
9008.8,17559
19413,4909.3
24117,6612.9
19868,17138
4856.2,20612
14991,23306
13894,11671
10853,3238.2
13162,5090.2
21380,13360
20449,6384.5
14644,6812.5
8972,17527
10101,20414
5285.7,10700
16947,4790
15039,23326
4813.4,20579
13478,7571
14679,6809.8
10863,3212.3
13149,5085.6
8980.4,17500
5260.1,10706
4199.1,6694.4
21383,13355
10129,20428
17025,4742.6
13140,5093.8
4174.5,6675.3
10873,3250.8
14688,6798.2
21343,13344
20409,6368.4
8970.1,17550
14990,23320
10109,20439
11933,8684.2
5248.7,10659
15650,9694.3
5089.2,21849
13131,5115.7
14664,6829.9
10120,20448
21373,13360
15019,23306
8958.8,17547
4190,6701.4
19270,5875.5
11488,11893
16960,4768.8
3957.4,10515
24103,6647
11295,5391.7
5082,21833
15017,23303
21352,13378
14670,6787.3
10104,20424
9038.5,17567
13156,5092.9
8251.1,16858
11259,5414.8
24084,6664.6
17012,4780.5
5074.6,21821
15015,23318
8959.6,17537
13971,10404
8250.3,16859
12906,21444
11238,5426.5
21315,13322
17027,4803.6
13331,10084
17118,2337.5
5091.9,21839
5208.1,13131
15016,23286
8269.6,16840
8966.1,17516
12916,21460
13976,10422
11264,5424.2
8779.2,15003
4212.3,22062
5224.1,13150
5092.7,21855
4137.9,22059
12944,21441
24220,6700.6
13948,10384
15001,23292
8252.1,16850
8999,17520
8769.4,14987
10023,20381
17132,2368.3
11282,5443.4
5225.3,13154
4133,22047
15016,23313
12905,21476
24224,6688.7
8265.4,16848
5086.6,21814
13963,10435
11282,5430.5
8766.2,14984
8966.9,17564
10446,10940
5223.4,13155
5099.6,21828
15017,23310
10672,11296
4152.6,22095
8745.1,15019
12950,21462
14680,7663.9
8284,16830
8987.4,17470
11252,5450.8
7988.1,21545
10112,20455
13983,10390
24270,6717.4
10506,9300.2
11343,11667
5218.1,13157
15042,23333
13988,10376
4132.1,22050
10883,3235.1
8985.6,17497
10704,11314
8273.8,16869
24259,6714
5097.1,21839
7934,21586
14683,7684.8
11277,5409.6
12923,21418
14393,4518.7
5205.9,13168
4135.5,22067
8986.9,17503
10775,11334
13976,10421
10860,3242.7
15034,23306
8238.1,16862
7929.9,21565
24263,6715.3
12906,21456
11256,5400.9
14660,7676.8
18072,13955
15183,5293.9
11657,12162
11742,10728
5225.8,13146
4158.6,22056
8245.7,16872
15168,5308.6
10755,11367
24284,6702.2
13973,10403
7941.6,21560
10852,3216.6
8967.6,17458
12927,21450
14679,7657.3
15018,23297
11281,5442.8
17168,21618
18088,13949
5213.6,13145
15002,23321
4132.2,22051
15197,5320.6
8253,16837
13991,10373
24207,6695.6
11270,5420.7
17176,21612
18049,13941
8974,17500
10867,3185.1
12928,21457
14702,7660
23249,14429
5235.1,13142
8256.2,16833
4154.4,22070
15008,23322
10728,11350
8995,17488
24226,6687.2
12919,21446
11272,5458.4
18056,13973
17181,21573
7107.5,2929.4
14688,7682.6
11486,12068
13929,10411
5212.2,13167
4145.4,22058
20452,6415.5
15023,23315
8228,16845
12904,21446
24266,6668.3
18082,13982
8977.4,17457
17144,21541
14698,7694.1
10799,11348
11556,11980
7119.5,2883.7
5215.6,13151
4149.8,22057
24258,6652.6
15031,23310
8235,16838
8965.8,17488
17214,21512
14683,7672.6
12947,21444
5660.9,18010
10908,11821
4148.7,22052
24267,6651.2
5225.9,13171
15006,23311
19820,8571.5
8238.1,16854
8992.6,17512
11637,21352
17184,21567
14680,7635.5
12531,9307.2
24270,6649
17202,21589
11643,21314
19840,8568.6
4131.7,22067
8244.2,16824
15035,23336
5231.3,13165
8983,17478
20427,6430.8
14699,7656.6
16122,9815.6
16748,8664.9
24254,6656.8
15025,23324
4158.4,22068
17179,21550
11680,21312
8247.8,16862
5212.2,13131
19816,8563.3
14658,7651.3
10698,10897
13601,15950
24242,6652.4
11656,21283
15014,23307
8964.5,17468
13596,15973
5216.6,13155
8256.3,16869
4153.8,22060
17183,21579
14691,7681
6845.3,23765
13753,11442
24260,6646.8
15037,23353
5222.1,13159
13588,15957
8838.7,23520
11685,21295
6810.4,23742
8983.6,17482
14680,7690.1
4138.3,22069
17162,21564
24256,6663.9
5218.7,13159
15021,23327
5395.8,10709
8841.5,23544
13588,15999
6820.9,23759
8968.6,17543
4139.5,22058
11713,21259
14681,7680.9
4019,10449
17189,21549
17788,16440
5222.5,13158
24230,6664.9
8859.4,23526
13580,15982
5404.2,10718
15036,23303
4156,22043
17163,21519
8964.6,17472
11707,21260
12674,9045
15378,8615.2
5233.8,13162
8853.7,23537
24281,6667.1
5408.6,10766
20550,6830
15021,23322
11279,5411.6
12331,17235
4132.4,22036
8981.5,17507
8170.9,17050
17162,21570
4078.9,10443
15330,8559.7
983.7,8714.5
20513,6857.2
15026,23326
5214,13156
12354,17262
24294,6682.1
8817.1,23530
11244,5384.6
8997.5,17506
8166,17015
11727,21236
5392,10756
4132.2,22055
17202,21579
10210,10770
20523,6861
24247,6674.1
11274,5409.8
5211.3,13168
8182.5,17018
5385.7,10719
14999,23320
8820.2,23539
8979,17448
4130.4,22046
9043.5,3777.6
11675,21267
11095,7450.9
20531,6849.7
11258,5397.5
9802.3,20253
24262,6681
15032,23324
8866.5,23531
9057.1,3746.2
5389.8,10745
8947.6,17531
10995,11617
10645,8365.7
20512,6866.4
9070.2,3765.3
9767.7,20268
5240.6,13169
8850.9,23538
15004,23335
8948.1,17556
6371.5,9765.5
5414.8,10757
24312,6747
11842,12587
20535,6855.6
5215.6,13158
9799.9,20255
9076.9,3740.1
6489.9,10752
5316,10581
8872.5,23533
8975.4,17509
24337,6732
15042,23317
16059,10914
20522,6855.2
16061,10912
9060.7,3752.5
5229.8,13165
8994.1,17554
9787.1,20283
6476.4,10723
15010,23328
8839.6,23519
5302.7,10548
24330,6701.8
4874.3,23992
20523,6868.8
16059,10902
9072.3,3744.2
5212.4,13148
8971.9,17516
13198,22090
24308,6733.5
15027,23299
9788.1,20267
6449,10754
4953.6,23932
8850.4,23538
13523,8107.7
20516,6855
16068,10918
8969.6,17493
5231.9,13144
9796,20258
9069.3,3755.7
24303,6745
8840.3,23540
15002,23305
13198,22075
6481.5,10725
4917.6,23935
12256,11655
13217,15928
8838.7,10085
20530,6850.9
16066,10902
24316,6689.2
9786.6,20247
8964.1,17524
5234.8,13153
15029,23330
8851.1,23550
9073,3773.8
4928.9,23933
13212,22098
13213,15977
5355.8,4659.1
13531,8842.2
20536,6849.3
16067,10909
24298,6704.3
9791.4,20269
15026,23314
8954.1,17509
8873.3,23527
5209.3,13146
13177,22119
4953.7,23979
13989,10459
12674,18770
13227,15956
9724.1,16871
24289,6667.4
20540,6852.5
16052,10891
9790.7,20281
5225.4,13148
15018,23298
8855.9,23541
12651,18766
8945.9,17507
4916.7,23937
15928,21222
13257,16003
3105.6,20069
16041,13117
13179,22117
11953,11582
20532,6843.7
16065,10891
9789.1,20268
15008,23336
8865.9,23515
4923.8,23932
8964.6,17502
13233,15936
15950,21244
13200,22089
12636,18742
3075.2,20033
5478.6,10534
16281,22418
5254.4,13161
7666.1,7539
14964,9301.2
12143,11571
20512,6863.5
16070,10914
9799.7,20253
15014,23326
5558.5,10645
8858.8,23517
12690,18742
8942.1,17528
15953,21255
13160,22134
13263,15921
3091,20008
4819.5,23790
17418,23598
11869,11725
9960,9838
16349,22572
20522,6854.9
17299,23584
8855.9,23533
15020,23317
5598.7,10730
9805.6,20264
13157,22110
8961.6,17499
23702,10626
12691,18751
4804.5,23712
7978.2,21744
13224,16016
16091,10900
9046,11862
19203,5837.3
11705,11797
16337,22384
12121,8322.6
24264,6640.9
20516,6860.6
9789.6,20258
17290,23587
15029,23313
8856.2,23531
13209,22091
7958.2,21735
4871.7,23470
5597.4,10686
8999.3,17555
23714,10601
12681,18763
9876.1,12452
24278,6641.3
9781,20256
17286,23566
20532,6855.3
8845.5,23530
15193,8558.8
15028,23305
4973.3,23458
5603.8,10690
13192,22106
23716,10641
9000.5,17562
12645,18728
24239,6638.2
9795.9,20279
20528,6859.7
17264,23578
8851.5,23576
13177,22088
15012,23299
8266.8,22054
11609,21302
9016.6,17513
4878.1,23522
23709,10593
15189,8597.2
12683,18764
5594.5,10677
11704,11866
24269,6650.1
9818.5,20269
20526,6863.3
17291,23594
8845.5,23554
15037,23325
8935.6,17555
8305.2,22042
15179,8545.2
23690,10627
12681,18770
11647,21296
10350,12660
8197.5,13020
24252,6641
20506,6854.4
15029,23328
9801.7,20263
17283,23593
9023.2,17571
12661,18732
8851.7,23544
8319.5,22011
15194,8581
11609,21273
23700,10625
12043,8401.2
24260,6653
17286,23606
20525,6847.9
9785.8,20265
8962.5,17567
15011,23334
8293.8,22053
8856.1,23538
15191,8571.6
11628,21297
23703,10637
12676,18714
10279,12681
8869.2,23540
24260,6641.5
17294,23579
15015,23307
8962,17583
23678,10635
12686,18760
8360.5,22046
15206,8575.5
11620,21274
11776,13219
10380,13636
17268,23588
8822.1,23526
15175,8570
8313.8,22026
8956.9,17568
15011,23318
10346,12542
23677,10622
11643,21292
24245,6649.2
12693,18764
17195,21562
24262,6628
17310,23580
15002,23329
8991.9,17567
8845.8,23521
17198,21548
15182,8576.6
11629,21292
8293.5,22028
12654,18780
23711,10622
11686,6724.9
12647,13777
24262,6627.2
17291,23592
15007,23309
8861.3,23533
11654,21279
15160,8579.5
8330.2,22034
8940.6,17561
17193,21591
12671,18734
23619,2172.9
23690,10638
10332,12523
9881.2,6115.3
8304.7,22053
3087.3,20080
15030,23323
24276,6629.9
13606,14696
8852.8,23521
15185,8595.4
8989,17535
17191,21552
23616,2186.3
23702,10608
10339,12593
11651,21268
17277,23548
22629,15082
9147,9466.8
12630,10492
8313.8,22048
3101.3,20054
9887.8,6135.6
8843.6,23542
17288,23592
15021,23324
15186,8575.7
17171,21561
24274,6610
8964.6,17506
23708,10636
16933,18336
11632,21269
23629,2187.2
10324,12590
18910,10214
3104.5,20059
8325.8,22057
15019,23308
8839.2,23533
17165,21557
10295,12520
8973.8,17493
9872.4,6150.1
24258,6590.4
15213,8574.9
11629,21282
23614,2173.3
23672,10650
16976,18380
5112.9,20970
11777,11029
10771,10872
3122,20045
15052,23322
8853.8,23552
8319.1,22040
24289,6631.4
17167,21536
5108.2,20963
8985.9,17490
11653,21256
16905,18415
15184,8541.1
23708,10624
18095,13913
23653,2188.8
17827,16452
3120.8,20053
17190,21560
15027,23295
8856.2,23532
15172,8591.2
23632,2201.4
10339,12530
8945.1,17489
8326.3,22049
5087.1,20957
18057,13967
16911,18371
5949.5,7447.4
23705,10649
11626,21254
24256,6590.5
3123.2,20051
8309.1,22063
5982.8,7492.2
8832.9,23544
8992.9,17490
17178,21560
5084.4,20994
23624,2201.6
15154,8553.4
10326,12468
11566,21281
23704,10600
11072,8420.7
12102,12530
3117.6,20069
8959.8,11249
8308.4,22048
15172,8588.1
5964.9,7499.7
8872.9,23550
5102.4,20971
11643,21287
10339,12518
15012,23325
8956.1,17502
23693,10624
17161,21588
17908,16146
12333,9704.2
3096.3,20062
8948.2,11267
8304.8,22044
15173,8570.5
10328,12533
8849.5,23536
5938.2,7501.5
5092.1,20968
15008,23317
23730,10632
8963.6,17469
11629,21276
10773,11699
10819,10939
8969.7,11253
3100.7,20067
10338,12512
8323.7,22032
15178,8588.4
15028,23320
8839.1,23516
23767,10662
11622,21254
8980.6,17440
5095.6,20993
11302,5428.1
8952.5,11256
10332,12522
15177,8571.9
8310.1,22036
15004,23311
8867.7,23539
3091.4,20073
11618,21234
5074,20977
11319,5454.8
8967.9,17500
8956.7,11260
15186,8584.6
8324.8,22040
10343,12518
15019,23291
3108.8,20071
8863,23526
8985.1,17501
5119.3,20996
11316,5479
11622,21265
5507.4,10225
9841,4064
8967.5,11265
12795,19094
10329,12517
8081.4,16947
15014,23323
5491.3,10247
8837,23526
5111.8,20982
8950.2,17470
15189,8599.5
11317,5468.2
11639,21267
3110.2,20062
8338.6,22021
24294,6580.7
8960.8,11270
12814,19091
11316,5457.1
24278,6620.9
8844.1,23529
15020,23302
5473.5,10239
5096.9,20974
10348,12508
8996.5,17570
8316.1,22039
3077.3,20047
11648,21284
15191,8563.9
12796,19085
11308,5448.6
8974,11250
24273,6621.8
10309,12526
5465,10235
8299,22037
8855,23530
5116.6,21003
15006,23321
11615,21280
8962.2,17525
3102.9,20067
13612,14661
15186,8554.3
12725,9791.2
13067,10418
13885,8973.8
12819,19078
11320,5444.8
8967.4,11257
24269,6616
10320,12522
15020,23313
13632,14651
5096.4,21002
10830,3221.2
20237,13873
5502.6,10226
3086.9,20057
11637,21246
8999.1,17541
15167,8589.2
8314.5,22028
12796,19089
8970.2,11250
11316,5483.1
24261,6649.4
10324,12495
5504.5,10241
3082.8,20074
5086.2,20996
10868,3231.6
13591,14678
15022,23318
20267,13855
11619,21308
8966.7,17523
8297,22037
15190,8606.8
13080,7036.6
12807,19092
11302,5453
8963.5,11262
24262,6630.4
15028,23330
8964.4,17450
13615,14676
10306,12527
10858,3225
10579,7016.5
5092.6,20981
15181,8577.5
3106.7,20077
11602,21258
8317.3,22035
20288,13872
13453,18498
12806,19093
11307,5476.2
24256,6622.1
14998,23301
13604,14648
10571,7020.2
3101.6,20067
5425.7,10697
5105.6,20971
8963.4,17495
8998,11258
8300.1,22032
13473,18464
20264,13889
15160,8588.4
11650,21281
21587,4330.2
5504.2,10276
10857,3227.6
11330,5460.5
12815,19078
24263,6630.9
10552,7028.7
8991.8,11270
15012,23283
20279,13875
3071.5,20089
5096.8,20989
17166,2925.9
11637,21255
8297.4,22023
8961.2,17481
13503,18473
13611,14674
15200,8563.5
12639,12331
22687,12250
11314,5455.6
12791,19064
24266,6624.6
10574,6997.1
15006,23324
13504,18490
3087.2,20048
17149,2957.7
8974.4,17442
15182,8560.6
5108.7,20977
9025,11264
8319.8,22022
8236.5,16934
10344,12488
21606,4340.5
9414.2,2835.2
20269,13852
12018,13072
11773,11948
24248,6633.9
11324,5466.3
12799,19079
5095.4,20962
8224.6,16941
9007.1,11238
14998,23304
10551,7027.3
17132,2953.1
8987.4,17555
13506,18497
8320.3,22045
15161,8604.6
3086.2,20063
12659,8374.2
24267,6659.9
5496.5,10200
15020,23302
5091.3,21006
11290,5454.9
9052.8,17524
15195,8571.6
17142,2947.3
10568,7040.1
8294.6,22020
15796,6067.5
8220.8,16913
3688.3,6281.3
13502,18464
12453,11922
21613,4313.3
9006.2,11352
12810,19072
10492,8690.4
13143,8487.7
10378,12455
11300,5465.6
24246,6618.4
3670.9,6294.8
15824,6077.7
5053.2,20968
10562,7002.4
9045.8,17516
17155,2977.1
8294.3,22024
5508.6,10252
14977,23325
15167,8596.1
13516,18468
10377,12492
21621,4296.6
11298,5470.3
24254,6629.2
15816,6048.3
14989,23326
3687.4,6279
5101.5,20969
8310.8,22051
9031.5,17538
17124,2943.9
10566,7010.4
13464,18498
21582,4314.4
10312,12508
15194,8575.5
11312,5446.3
24255,6617.9
15813,6056.3
17136,2963
13495,18477
15010,23299
9041.4,17532
3681.8,6304
5152.3,10616
15181,8541.9
5114.5,20939
21599,4303.6
8324.7,22024
10344,12491
24263,6623.2
5129.5,10620
15814,6061.8
17132,2952.4
15023,23318
9020.7,17519
17928,20126
13477,18457
10327,12490
15196,8581.2
13194,19464
19842,17132
21640,4314.1
16856,6158.6
11446,11723
3694.1,6288.6
8869.4,12359
5606.9,7903.5
11844,6097
15803,6060.7
19862,17073
5136.8,10636
15015,23331
9009.9,17559
16829,18267
10347,12518
17154,2946.6
13507,18477
13183,19515
21606,4281.7
24246,6674.7
15160,8610.7
17920,20119
10604,7469
19854,17094
13181,19488
5122.3,10639
15828,6045.1
15040,23324
17131,2972.5
9014.5,17518
16836,18316
10329,12545
17897,20151
13514,18489
15156,8564.6
10398,22022
8145.3,17094
18656,17479
13497,22125
11285,11741
13192,19474
19852,17101
15802,6058.4
9016,17523
15189,8561.3
15014,23297
10354,12482
8164.9,17084
17895,20144
17121,2971.5
13508,22113
13516,18488
24110,6693.5
16842,18333
18623,17498
17286,3946.7
7517.1,16191
19848,17085
13187,19474
24115,6708.8
15011,23335
8183.3,17062
10346,12510
13485,18474
15820,6042.1
15174,8550.6
16823,18292
13486,22105
7518.3,16087
3868.8,8442.8
9033.2,17531
18656,17478
19853,17082
24103,6742
13197,19489
15813,6038.8
8135.5,17075
13496,18501
15010,23315
9031.9,17525
15161,8581.9
16823,18262
3860.3,8462.8
10317,12530
13488,22120
3675.8,6324.6
12891,6071.8
7500.7,16126
11384,9873.4
13494,11150
11321,5448.2
24096,6729.6
19853,17087
13165,19468
15032,23314
3682.6,6313.5
8157.4,17077
15206,8569.2
13494,22131
16820,18306
15789,6096.4
9061.6,17504
10320,12504
13490,18482
3853.4,8441.9
11307,5454.5
19856,17099
24110,6736.6
13183,19484
10330,12486
3679.9,6307.6
15025,23287
9039.2,17549
15168,8576.4
16839,18265
13495,18502
13489,22122
11330,5435.7
5579.2,10254
13191,19470
19856,17098
15027,23292
10337,12511
9040.1,17510
3693.2,6290.8
24136,6730.4
13490,18495
13512,22122
15175,8550.4
16806,18305
8587.3,3186.2
7506.5,16115
5565.6,10236
19864,17094
13184,19478
11374,5399.9
13480,18504
9028,17551
13492,22157
15023,23327
15203,8556.5
16817,18266
10358,12515
24162,6709
7560.5,16123
17606,12638
19846,17106
13180,19484
13484,22225
15002,23317
11403,5346
9051.8,17524
18950,10154
24188,6737.5
16818,18285
15185,8555.3
5577.1,10247
7472.1,16130
10498,11730
10591,6996.4
8490.1,3184.9
12654,22470
13486,18457
9031.6,17523
19853,17076
13186,19507
15028,23312
13474,22211
24216,6733.2
10565,7019.2
18941,10177
16848,18289
11368,5383.9
7556.7,16121
15177,8578.8
10492,11675
13181,19489
19858,17099
9040.4,17532
24238,6727.4
15018,23300
10588,6999.5
16840,18281
15206,8571.4
13458,22132
10526,11694
14005,12250
17643,12663
10560,7015.8
9026.8,17535
13177,19493
15016,23287
19851,17099
24242,6720.7
13514,22128
16824,18274
11342,5401.8
10455,11733
15260,8615.5
10552,7008.6
13172,19494
9040,17513
19860,17098
24198,6705.4
15015,23323
11378,5354.9
16832,18259
15199,8542.1
13464,22105
18459,13240
11688,7771.4
17650,12693
12734,9148
11878,13320
10434,11648
13200,19473
10564,7018.6
9038.8,17533
15004,23317
24228,6686.7
8262.8,22042
18456,13246
10429,11662
11404,5326.9
13483,22138
16848,18276
11528,11624
9059.8,17534
13197,19480
10549,7020.1
15013,23319
24199,6718.2
18430,13226
8241,22047
15188,8543
13469,22142
16829,18310
10483,11730
8594.3,9784.5
11486,11744
17570,12707
13184,19488
9049.5,17519
10553,7034.4
15029,23317
24216,6724.8
8588.1,9812.3
8231.1,22043
18452,13255
15197,8565.3
11363,5437.2
10816,15693
13492,22095
10431,11726
16842,18292
12088,10881
10547,7019.6
13167,19478
9043.9,17527
15014,23313
24183,6711
19858,6077.9
10786,15698
18464,13233
16817,18266
15156,8570.6
8236.6,22051
13485,22066
10563,7008.7
13179,19484
9026.4,17525
15004,23324
10808,15692
24186,6692.5
19840,6084
16839,18323
15186,8538.5
11492,5231.5
18458,13241
13487,22131
21285,6053.2
2793.8,18495
11586,11466
16245,11710
10555,7016
13175,19470
9030.3,17526
15010,23301
3721.3,14168
11516,5197.1
19846,6079
10555,23477
15806,13093
10796,15713
13483,22139
21249,6099.7
15166,8548.5
16813,18264
11186,11447
10569,7005.5
13191,19486
9018.7,17539
3676,14207
16810,18240
10797,15713
24242,6732.3
15017,23318
11508,5228.7
15204,8544
21314,6055.6
13468,22112
12719,18759
11744,11820
5482.3,10267
15813,13048
10554,7016.6
13164,19489
9025.3,17518
24206,6703.7
15015,23299
10812,15715
3702.3,14160
15187,8579.7
16835,18286
21280,6094.8
13458,22104
11595,5190.5
6385.2,9780.2
12078,8696.8
10598,11747
10560,7002.1
9018.8,17547
13173,19489
24173,6692.8
10819,15722
3700.6,14176
15023,23305
16815,18257
19277,12015
15235,8583.4
13459,22145
10553,7006.1
9030.2,17541
13199,19488
14999,23316
24210,6700.9
11516,5193.4
10815,15708
5153.2,13702
13470,22114
16816,18277
11723,8696.8
15229,8567.3
8309.8,3283.1
9034.2,17541
10564,7010
15003,23310
13188,19477
11538,5237.3
